# x
5.050505325198173523e-02 5.797101184725761414e-02
1.098484874237328768e-01 5.797101184725761414e-02
1.691919215954840183e-01 5.797101184725761414e-02
2.285353557672351599e-01 5.797101184725761414e-02
2.878787899389863014e-01 5.797101184725761414e-02
3.472222241107374430e-01 5.797101184725761414e-02
4.065656582824885845e-01 5.797101184725761414e-02
4.659090924542397261e-01 5.797101184725761414e-02
5.252525266259908676e-01 5.797101184725761414e-02
5.845959607977420092e-01 5.797101184725761414e-02
6.439393949694931507e-01 5.797101184725761414e-02
7.032828291412442923e-01 5.797101184725761414e-02
7.626262633129954338e-01 5.797101184725761414e-02
8.219696974847465754e-01 5.797101184725761414e-02
8.813131316564977169e-01 5.797101184725761414e-02
9.406565658282488585e-01 5.797101184725761414e-02
1.000000000000000000e+00 5.797101184725761414e-02
5.050505325198173523e-02 5.797101184725761414e-02
1.000000000000000000e+00 5.797101184725761414e-02
5.050505325198173523e-02 8.695652335882186890e-02
1.000000000000000000e+00 8.695652335882186890e-02
5.050505325198173523e-02 1.159420236945152283e-01
1.000000000000000000e+00 1.159420236945152283e-01
5.050505325198173523e-02 1.449275314807891846e-01
1.000000000000000000e+00 1.449275314807891846e-01
5.050505325198173523e-02 1.739130467176437378e-01
1.000000000000000000e+00 1.739130467176437378e-01
5.050505325198173523e-02 2.028985470533370972e-01
1.000000000000000000e+00 2.028985470533370972e-01
5.050505325198173523e-02 2.463768124580383301e-01
1.000000000000000000e+00 2.463768124580383301e-01
5.050505325198173523e-02 2.753623127937316895e-01
1.000000000000000000e+00 2.753623127937316895e-01
5.050505325198173523e-02 3.043478131294250488e-01
1.000000000000000000e+00 3.043478131294250488e-01
5.050505325198173523e-02 3.333333432674407959e-01
1.000000000000000000e+00 3.333333432674407959e-01
5.050505325198173523e-02 3.623188436031341553e-01
1.000000000000000000e+00 3.623188436031341553e-01
5.050505325198173523e-02 3.913043737411499023e-01
1.000000000000000000e+00 3.913043737411499023e-01
5.050505325198173523e-02 4.202898442745208740e-01
1.000000000000000000e+00 4.202898442745208740e-01
5.050505325198173523e-02 4.492753744125366211e-01
1.000000000000000000e+00 4.492753744125366211e-01
5.050505325198173523e-02 4.782609045505523682e-01
1.000000000000000000e+00 4.782609045505523682e-01
5.050505325198173523e-02 5.072463750839233398e-01
1.000000000000000000e+00 5.072463750839233398e-01
5.050505325198173523e-02 5.507246255874633789e-01
1.000000000000000000e+00 5.507246255874633789e-01
5.050505325198173523e-02 5.797101259231567383e-01
1.000000000000000000e+00 5.797101259231567383e-01
5.050505325198173523e-02 6.086956262588500977e-01
1.000000000000000000e+00 6.086956262588500977e-01
5.050505325198173523e-02 6.376811861991882324e-01
1.000000000000000000e+00 6.376811861991882324e-01
5.050505325198173523e-02 6.666666865348815918e-01
1.000000000000000000e+00 6.666666865348815918e-01
5.050505325198173523e-02 6.956521868705749512e-01
1.000000000000000000e+00 6.956521868705749512e-01
5.050505325198173523e-02 7.246376872062683105e-01
1.000000000000000000e+00 7.246376872062683105e-01
5.050505325198173523e-02 7.536231875419616699e-01
1.000000000000000000e+00 7.536231875419616699e-01
5.050505325198173523e-02 7.826087474822998047e-01
1.000000000000000000e+00 7.826087474822998047e-01
5.050505325198173523e-02 8.115941882133483887e-01
1.000000000000000000e+00 8.115941882133483887e-01
5.050505325198173523e-02 8.550724387168884277e-01
1.000000000000000000e+00 8.550724387168884277e-01
5.050505325198173523e-02 8.840579986572265625e-01
1.000000000000000000e+00 8.840579986572265625e-01
5.050505325198173523e-02 9.130434989929199219e-01
1.000000000000000000e+00 9.130434989929199219e-01
5.050505325198173523e-02 9.420289397239685059e-01
1.000000000000000000e+00 9.420289397239685059e-01
5.050505325198173523e-02 9.710144996643066406e-01
1.000000000000000000e+00 9.710144996643066406e-01
5.050505325198173523e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00
5.050505325198173523e-02 5.797101184725761414e-02
1.098484874237328768e-01 5.797101184725761414e-02
1.691919215954840183e-01 5.797101184725761414e-02
2.285353557672351599e-01 5.797101184725761414e-02
2.878787899389863014e-01 5.797101184725761414e-02
3.472222241107374430e-01 5.797101184725761414e-02
4.065656582824885845e-01 5.797101184725761414e-02
4.659090924542397261e-01 5.797101184725761414e-02
5.252525266259908676e-01 5.797101184725761414e-02
5.845959607977420092e-01 5.797101184725761414e-02
